subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
95006,TD: Envisioning futures worth wanting,42172,Introduction to Artificial Intelligence,0.03887764420344764
40002,Architecting on AWS,97607,German Film,0.03884345789829317
40001,AWS Industry Studio,95006,TD: Envisioning futures worth wanting,0.03884180758701588
33130,Mathematics 1,97808,Italian Language and the Arts,0.03882864807906263
97805,Italy and Migration,32555,Fundamentals of Software Development,0.03882692480949138
41026,Advanced Software Development,42049,Architecting on Amazon Web Services,0.038824771043795565
95007,TD: Pathways to societal transitions,97114,Developing Chinese Reading and Writing Skills 1,0.038819106425265114
97508,US Latin American Relations,SMJ09034,International Studies,0.03881024557174941
41092,Network Fundamentals,43030,Professional Practice in Computing,0.03879495820634917
97112,Language in Chinese Screen Studies,42850,Natural Language Processing Algorithms,0.03879405832213757
31250,Introduction to Data Analytics,97608,German Popular Music,0.038777564827686725
97604,German Language and Culture 4,42049,Architecting on Amazon Web Services,0.03877033922007204
31250,Introduction to Data Analytics,97604,German Language and Culture 4,0.03876034656294322
31268,Web Systems,SMJ10157,Information Security,0.0387355320412207
SMJ10189,Google Industry,97501,Spanish Language and Culture 1,0.03873482061731077
43024,Introduction to Computational Intelligence,97604,German Language and Culture 4,0.03872917297995191
40002,Architecting on AWS,97805,Italy and Migration,0.03871703975472471
43023,Emerging Topics in Artificial Intelligence,SMJ09036,Specialist Country Studies,0.03870673966519387
41026,Advanced Software Development,99200,Intercultural Communication,0.03870033253006685
95007,TD: Pathways to societal transitions,97806,Italian Popular Culture,0.038699383814440304
48023,Programming Fundamentals,97508,US Latin American Relations,0.03869797302211453
31256,Image Processing and Pattern Recognition,SMJ09034,International Studies,0.03869611207943389
SMJ10196,Humanitarian Engineering,97115,Developing Chinese Reading and Writing Skills 2,0.038693980560854435
97208,Japanese Language and Identity,32555,Fundamentals of Software Development,0.038690143560792686
95006,TD: Envisioning futures worth wanting,97605,German Today,0.03868921233174213
SMJ10189,Google Industry,97401,French Language and Culture 1,0.038680714113182364
41181,Information Security and Management,97407,Francophone Identities in Conflict,0.03867457796352187
57304,The Ethics of Data and AI,97804,Italian Language and Culture 4,0.03866750272361059
48023,Programming Fundamentals,32567,Business Intelligence for Decision Support,0.03866277518310679
95003,TD: Sustainability in an interconnected world,97510,Diaspora of the Hispanic Imagination,0.03864141885461805
97501,Spanish Language and Culture 1,40007,iOS Innovation Studio,0.038625467519882224
31271,Database Fundamentals,97206,Japanese Language and Culture 6,0.03861490455108965
97501,Spanish Language and Culture 1,32130,Fundamentals of Data Analytics,0.038600441237446284
81529,Futuring for Innovation with Impact,97113,Chinese Culture and Heritage,0.03859905231137564
57304,The Ethics of Data and AI,97803,Italian Language and Culture 3,0.038594314621289275
31268,Web Systems,95003,TD: Sustainability in an interconnected world,0.03858566061067766
41004,AI/Analytics Capstone Project,42049,Architecting on Amazon Web Services,0.03858475290902207
31243,AI/Analytics Capstone Project B,40001,AWS Industry Studio,0.03857878126038749
97606,German Literature,40007,iOS Innovation Studio,0.038577120405241874
43024,Introduction to Computational Intelligence,97507,Human Rights in Hispanophone Societies,0.03857368839536041
31243,AI/Analytics Capstone Project B,97203,Japanese Language and Culture 3,0.038573459080191254
37181,Discrete Mathematics,97509,Innocence and Experience in Hispanophone Societies,0.0385727287301438
97401,French Language and Culture 1,40007,iOS Innovation Studio,0.03857151376497849
33130,Mathematics 1,97112,Language in Chinese Screen Studies,0.03855405729989265
SMJ10189,Google Industry,97405,French Language and Culture 5,0.038549787482036774
97401,French Language and Culture 1,32130,Fundamentals of Data Analytics,0.03854652244035655
SMJ10189,Google Industry,97402,French Language and Culture 2,0.038539968385556816
97901,International Internship,32567,Business Intelligence for Decision Support,0.03852723590130314
41181,Information Security and Management,97410,Places and Spaces of the Francophone World,0.03852162802465298
97806,Italian Popular Culture,49275,Neural Networks and Fuzzy Logic,0.038519311766800145
31268,Web Systems,95008,TD: Transdisciplinary action lab,0.03851584784454251
41001,Cloud Computing and Software as a Service,SMJ09034,International Studies,0.03849881936858072
97111,Chinese Festivals and Ceremonies,42850,Natural Language Processing Algorithms,0.03848765758069873
SMJ09034,International Studies,32555,Fundamentals of Software Development,0.0384850682862274
31748,Programming on the Internet,32040,Industry Project,0.038463913942037554
40002,Architecting on AWS,97202,Japanese Language and Culture 2,0.03845952045551584
SMJ10188,AWS Industry,97801,Italian Language and Culture 1,0.038458706473018515
97405,French Language and Culture 5,40007,iOS Innovation Studio,0.038440956755595015
41183,Privacy Preserving,97109,Communicating About Chinese Media,0.038438548518559414
40002,Architecting on AWS,976411,Contemporary France,0.038433327677604635
97402,French Language and Culture 2,40007,iOS Innovation Studio,0.03843116537961556
SMJ10189,Google Industry,97406,French Language and Culture 6,0.03842664034093094
40004,Application Development using GCP,41181,Information Security and Management,0.03842431294459939
97103,Chinese Language and Culture 3,42049,Architecting on Amazon Web Services,0.03841942909058612
97405,French Language and Culture 5,32130,Fundamentals of Data Analytics,0.038416050021705575
97402,French Language and Culture 2,32130,Fundamentals of Data Analytics,0.03840626498977207
40002,Architecting on AWS,42850,Natural Language Processing Algorithms,0.038405488242912456
41130,Professional Practice Studio,97805,Italy and Migration,0.038375285348683966
41026,Advanced Software Development,43025,Introduction to Quantum Computing,0.03836755580585222
SMJ10189,Google Industry,97403,French Language and Culture 3,0.03835704634242369
40003,Google Industry Studio,41183,Privacy Preserving,0.03835071416540431
97207,Japanese Films and Popular Culture,32555,Fundamentals of Software Development,0.03834318806274515
81529,Futuring for Innovation with Impact,97808,Italian Language and the Arts,0.03832730811051778
SMJ10189,Google Industry,97505,Spanish Language and Culture 5,0.03832173644256322
97406,French Language and Culture 6,40007,iOS Innovation Studio,0.038318157273807205
57304,The Ethics of Data and AI,97802,Italian Language and Culture 2,0.03831088717511469
31005,Machine Learning,SMJ10196,Humanitarian Engineering,0.038308075934759676
41183,Privacy Preserving,97805,Italy and Migration,0.03829772718789509
97406,French Language and Culture 6,32130,Fundamentals of Data Analytics,0.03829333010437903
95007,TD: Pathways to societal transitions,97207,Japanese Films and Popular Culture,0.038277886425932134
31271,Database Fundamentals,97101,Chinese Language and Culture 1,0.038263943981836857
SMJ10188,AWS Industry,97802,Italian Language and Culture 2,0.038251354704332545
48024,Programming 2,97208,Japanese Language and Identity,0.03824892342254306
97403,French Language and Culture 3,40007,iOS Innovation Studio,0.038248759747600024
SMJ10189,Google Industry,97404,French Language and Culture 4,0.038245873178431235
97507,Human Rights in Hispanophone Societies,42050,SAS Predictive Business Analytics,0.03823963816066346
SMJ10189,Google Industry,97503,Spanish Language and Culture 3,0.03823198809605038
97807,Italophone Literature(s),32555,Fundamentals of Software Development,0.03823160213175323
33130,Mathematics 1,32567,Business Intelligence for Decision Support,0.038227536544746185
97403,French Language and Culture 3,32130,Fundamentals of Data Analytics,0.038223977542341935
31250,Introduction to Data Analytics,976411,Contemporary France,0.038211556958724004
31243,AI/Analytics Capstone Project B,95009,TD: Change-making for social impact,0.03820654724775275
41130,Professional Practice Studio,97204,Japanese Language and Culture 4,0.03820501753880719
81546,Innovation in Complex Systems,43025,Introduction to Quantum Computing,0.03820055387846835
43007,Advanced Artificial Intelligence,41180,Data Analytics in Cybersecurity,0.03819633456713705
SMJ10189,Google Industry,97506,Spanish Language and Culture 6,0.038194201697648505
97505,Spanish Language and Culture 5,32130,Fundamentals of Data Analytics,0.03818879014007848
41130,Professional Practice Studio,97202,Japanese Language and Culture 2,0.03818585420311152
31250,Introduction to Data Analytics,97507,Human Rights in Hispanophone Societies,0.03817057035390896
977917,In-country Contemporary Society Study,32567,Business Intelligence for Decision Support,0.038157716173746845
97113,Chinese Culture and Heritage,42049,Architecting on Amazon Web Services,0.0381437637359158
31243,AI/Analytics Capstone Project B,97101,Chinese Language and Culture 1,0.038142849615318025
95006,TD: Envisioning futures worth wanting,97509,Innocence and Experience in Hispanophone Societies,0.038142710191448666
81529,Futuring for Innovation with Impact,42904,Cloud Computing and Software as a Service,0.038141193061966026
97404,French Language and Culture 4,40007,iOS Innovation Studio,0.03813790043893566
97116,Chinese Business and Administrative Language,SMJ09036,Specialist Country Studies,0.038119844684417876
97404,French Language and Culture 4,32130,Fundamentals of Data Analytics,0.03811319006184036
SMJ10189,Google Industry,95007,TD: Pathways to societal transitions,0.0381060270532628
97503,Spanish Language and Culture 3,32130,Fundamentals of Data Analytics,0.038099353149780954
43030,Professional Practice in Computing,97207,Japanese Films and Popular Culture,0.0380945109673984
SMJ10189,Google Industry,42172,Introduction to Artificial Intelligence,0.03808633997486113
43007,Advanced Artificial Intelligence,97208,Japanese Language and Identity,0.03807134253086624
97605,German Today,32130,Fundamentals of Data Analytics,0.03807114174878622
97506,Spanish Language and Culture 6,32130,Fundamentals of Data Analytics,0.03806169784047935
43024,Introduction to Computational Intelligence,97209,Japanese Media and Current Issues,0.038051742398764916
95003,TD: Sustainability in an interconnected world,97114,Developing Chinese Reading and Writing Skills 1,0.03804202206912306
41040,Introduction to Artificial Intelligence,99218,Intercultural Communication,0.038013361320455026
43025,Introduction to Quantum Computing,42173,Advanced Natural Language Processing,0.03801121110542206
48024,Programming 2,97507,Human Rights in Hispanophone Societies,0.03800306437032484
31748,Programming on the Internet,97408,Show and Tell: Francophone Cultures on Display,0.03799926792045042
41025,Introduction to Software Development,976421,Contemporary Germany,0.037996312333876396
97807,Italophone Literature(s),42850,Natural Language Processing Algorithms,0.0379845563496029
