subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
97206,Japanese Language and Culture 6,42172,Introduction to Artificial Intelligence,0.07338451657310055
97606,German Literature,SMJ10170,Natural Language Processing,0.07338396695153321
97401,French Language and Culture 1,42174,Artificial Intelligence Studio,0.07337217918180806
31272,Project Management and the Professional,97606,German Literature,0.07336760785864083
40002,Architecting on AWS,41020,Human-centred Design Methods,0.0733488256629944
31262,Game Design Methodologies,42049,Architecting on Amazon Web Services,0.07333764372484164
31268,Web Systems,97504,Spanish Language and Culture 4,0.07333599416171734
41043,Natural Language Processing,97803,Italian Language and Culture 3,0.07333522962735978
42028,Deep Learning and Convolutional Neural Network,97102,Chinese Language and Culture 2,0.073333262389124
33230,Mathematics 2,97607,German Film,0.07333057430100876
41092,Network Fundamentals,97105,Chinese Language and Culture 5,0.07332275413559647
97901,International Internship,97113,Chinese Culture and Heritage,0.07331106940993377
97401,French Language and Culture 1,976451,Contemporary Spain,0.07330742466964803
33130,Mathematics 1,41184,Secure Programming and Penetration Testing,0.07327258235855834
41092,Network Fundamentals,97803,Italian Language and Culture 3,0.07327030929896454
41080,Theory of Computing Science,97204,Japanese Language and Culture 4,0.07326045435859883
31263,Introduction to Computer Game Development,97408,Show and Tell: Francophone Cultures on Display,0.0732577868075073
31268,Web Systems,97204,Japanese Language and Culture 4,0.07325211294233763
40005,Advanced iOS Development,42049,Architecting on Amazon Web Services,0.07325183803428544
97803,Italian Language and Culture 3,SMJ09034,International Studies,0.07324811117254273
97504,Spanish Language and Culture 4,42174,Artificial Intelligence Studio,0.07323788930615559
95007,TD: Pathways to societal transitions,97112,Language in Chinese Screen Studies,0.07323300494041428
SMJ10188,AWS Industry,49275,Neural Networks and Fuzzy Logic,0.07323123517371859
31005,Machine Learning,99200,Intercultural Communication,0.07322902212535265
976411,Contemporary France,41020,Human-centred Design Methods,0.07322455948218975
41080,Theory of Computing Science,97202,Japanese Language and Culture 2,0.0732217119361157
97409,Francophone Cultures of Consumption,976451,Contemporary Spain,0.07321814499522455
31268,Web Systems,97202,Japanese Language and Culture 2,0.07321337493105662
37181,Discrete Mathematics,57304,The Ethics of Data and AI,0.07320484685677384
41001,Cloud Computing and Software as a Service,32567,Business Intelligence for Decision Support,0.07320006643945141
41182,System Security,97801,Italian Language and Culture 1,0.07319836596478305
97105,Chinese Language and Culture 5,976431,Contemporary Italy,0.07319145581785053
43024,Introduction to Computational Intelligence,31080,Interactive Media,0.0731893763388371
33230,Mathematics 2,40006,iOS industry Studio,0.07318724711859098
SMJ10188,AWS Industry,31263,Introduction to Computer Game Development,0.07317377877154653
97405,French Language and Culture 5,42174,Artificial Intelligence Studio,0.07315058896209385
41004,AI/Analytics Capstone Project,97116,Chinese Business and Administrative Language,0.07314863309175954
48023,Programming Fundamentals,40007,iOS Innovation Studio,0.07314365644211242
97807,Italophone Literature(s),42173,Advanced Natural Language Processing,0.07314035425897272
97114,Developing Chinese Reading and Writing Skills 1,42904,Cloud Computing and Software as a Service,0.07312122853356165
43029,Introduction to Humanitarian Engineering,81529,Futuring for Innovation with Impact,0.07312096356183678
41092,Network Fundamentals,97106,Chinese Language and Culture 6,0.07310946318377058
81547,Leading Creative Innovation,97409,Francophone Cultures of Consumption,0.07310756162184322
97402,French Language and Culture 2,42174,Artificial Intelligence Studio,0.07310549002384054
976421,Contemporary Germany,97805,Italy and Migration,0.07310152533377641
42028,Deep Learning and Convolutional Neural Network,97507,Human Rights in Hispanophone Societies,0.07309653149555306
97901,International Internship,97210,Transcultural Communication in Japanese,0.07308916204259486
976421,Contemporary Germany,41889,Application Development in the iOS Environment,0.07307438614826675
42028,Deep Learning and Convolutional Neural Network,97206,Japanese Language and Culture 6,0.07306523756908333
41004,AI/Analytics Capstone Project,43007,Advanced Artificial Intelligence,0.07305191466329249
97402,French Language and Culture 2,976451,Contemporary Spain,0.07304097087781675
31271,Database Fundamentals,976431,Contemporary Italy,0.0730223988290754
48080,Introduction to Innovation,40006,iOS industry Studio,0.07301198855696585
95008,TD: Transdisciplinary action lab,97607,German Film,0.0730061641570032
95006,TD: Envisioning futures worth wanting,976431,Contemporary Italy,0.073002246396814
976411,Contemporary France,97208,Japanese Language and Identity,0.07300145701026305
41184,Secure Programming and Penetration Testing,32144,Technology Research Preparation,0.0729851017664052
97106,Chinese Language and Culture 6,976431,Contemporary Italy,0.07297854680398506
41043,Natural Language Processing,97802,Italian Language and Culture 2,0.07297736675173092
43008,Reinforcement Learning,97508,US Latin American Relations,0.07296945436200707
97901,International Internship,42174,Artificial Intelligence Studio,0.07296797940305692
48730,Cybersecurity,42173,Advanced Natural Language Processing,0.07296774211964736
97104,Chinese Language and Culture 4,32040,Industry Project,0.07293575773654153
40007,iOS Innovation Studio,32555,Fundamentals of Software Development,0.07293258093296362
97406,French Language and Culture 6,42174,Artificial Intelligence Studio,0.0729290718483741
31262,Game Design Methodologies,99200,Intercultural Communication,0.07291582241326727
41889,Application Development in the iOS Environment,49275,Neural Networks and Fuzzy Logic,0.07290336776182728
31748,Programming on the Internet,41130,Professional Practice Studio,0.07289843240296294
95008,TD: Transdisciplinary action lab,97409,Francophone Cultures of Consumption,0.07289327872568348
95003,TD: Sustainability in an interconnected world,32144,Technology Research Preparation,0.07287707827838316
97607,German Film,976431,Contemporary Italy,0.07286950398802311
33130,Mathematics 1,97801,Italian Language and Culture 1,0.07286482542473974
97509,Innocence and Experience in Hispanophone Societies,40006,iOS industry Studio,0.07285087766269621
43030,Professional Practice in Computing,32513,Advanced Data Analytics Algorithms,0.07284469186524219
32146,Data Visualisation and Visual Analytics,32040,Industry Project,0.07284048121559532
43023,Emerging Topics in Artificial Intelligence,40006,iOS industry Studio,0.07282775600196545
81547,Leading Creative Innovation,97607,German Film,0.07282209313279395
41043,Natural Language Processing,97504,Spanish Language and Culture 4,0.07280743824038995
31271,Database Fundamentals,81529,Futuring for Innovation with Impact,0.07279865643182548
95004,TD: Technologies reimagined in a complex world,976421,Contemporary Germany,0.0727984300956546
41184,Secure Programming and Penetration Testing,97116,Chinese Business and Administrative Language,0.07279591890947873
48730,Cybersecurity,97808,Italian Language and the Arts,0.0727866842954293
41080,Theory of Computing Science,97201,Japanese Language and Culture 1,0.072785608358158
97403,French Language and Culture 3,42174,Artificial Intelligence Studio,0.07275292822848818
97202,Japanese Language and Culture 2,42904,Cloud Computing and Software as a Service,0.07274109061940769
41043,Natural Language Processing,41025,Introduction to Software Development,0.07274055455185886
31263,Introduction to Computer Game Development,976111,Contemporary China,0.07274043971946131
32513,Advanced Data Analytics Algorithms,32144,Technology Research Preparation,0.07273253202881165
43029,Introduction to Humanitarian Engineering,42904,Cloud Computing and Software as a Service,0.07272912293993662
31263,Introduction to Computer Game Development,97205,Japanese Language and Culture 5,0.0727190396486825
41043,Natural Language Processing,32567,Business Intelligence for Decision Support,0.07270321503981234
97403,French Language and Culture 3,976451,Contemporary Spain,0.07268872023537437
48730,Cybersecurity,97806,Italian Popular Culture,0.07266211272627585
95008,TD: Transdisciplinary action lab,97116,Chinese Business and Administrative Language,0.07266050621455784
99218,Intercultural Communication,97114,Developing Chinese Reading and Writing Skills 1,0.07265713703317485
97607,German Film,SMJ10170,Natural Language Processing,0.07265689526398243
41182,System Security,49016,Technology and Innovation Management,0.07265359856788729
42028,Deep Learning and Convolutional Neural Network,32933,Research Project,0.07264519684465685
97901,International Internship,41020,Human-centred Design Methods,0.07263737119417803
31263,Introduction to Computer Game Development,32513,Advanced Data Analytics Algorithms,0.0726361160883603
41184,Secure Programming and Penetration Testing,97501,Spanish Language and Culture 1,0.0726191469309786
97801,Italian Language and Culture 1,976451,Contemporary Spain,0.07260813085846114
97606,German Literature,SMJ09036,Specialist Country Studies,0.07259152608156012
43023,Emerging Topics in Artificial Intelligence,31260,Fundamentals of Interaction Design,0.07258633017068467
97113,Chinese Culture and Heritage,976411,Contemporary France,0.07256370741528108
97404,French Language and Culture 4,42174,Artificial Intelligence Studio,0.07254446293593296
97501,Spanish Language and Culture 1,40006,iOS industry Studio,0.07253463686587852
31243,AI/Analytics Capstone Project B,31248,Serious Games and Gamification Studio,0.07251891760579128
41184,Secure Programming and Penetration Testing,97401,French Language and Culture 1,0.07251697856191977
40001,AWS Industry Studio,31777,Advanced Interaction Design,0.07251291168379911
41184,Secure Programming and Penetration Testing,97410,Places and Spaces of the Francophone World,0.07250587741491592
41080,Theory of Computing Science,97403,French Language and Culture 3,0.07249640467440205
95008,TD: Transdisciplinary action lab,97608,German Popular Music,0.07249274134550927
41004,AI/Analytics Capstone Project,97804,Italian Language and Culture 4,0.0724862418431504
31250,Introduction to Data Analytics,40002,Architecting on AWS,0.07248233683412768
97404,French Language and Culture 4,976451,Contemporary Spain,0.07248043892356601
37181,Discrete Mathematics,32040,Industry Project,0.07247956940260798
48080,Introduction to Innovation,97112,Language in Chinese Screen Studies,0.07246601547313275
41026,Advanced Software Development,81546,Innovation in Complex Systems,0.07245941519037544
SMJ10189,Google Industry,42174,Artificial Intelligence Studio,0.0724592468774161
57304,The Ethics of Data and AI,81546,Innovation in Complex Systems,0.07245056104683605
97601,German Language and Culture 1,42913,Social and Information Network Analysis,0.07244263623324171
57304,The Ethics of Data and AI,977917,In-country Contemporary Society Study,0.07244116385022142
97603,German Language and Culture 3,42913,Social and Information Network Analysis,0.07243388892597537
97401,French Language and Culture 1,40006,iOS industry Studio,0.07243258739460197
95002,"TD: Reframing, remixing, reimagining society",97410,Places and Spaces of the Francophone World,0.07243123095079074
41184,Secure Programming and Penetration Testing,976211,Contemporary Japan,0.07242148576171642
32130,Fundamentals of Data Analytics,42173,Advanced Natural Language Processing,0.07241882273074472
97105,Chinese Language and Culture 5,32040,Industry Project,0.07241603330254448
43024,Introduction to Computational Intelligence,32146,Data Visualisation and Visual Analytics,0.0724087277012935
31265,Communication for IT Professionals,97805,Italy and Migration,0.07240659953171046
31268,Web Systems,41184,Secure Programming and Penetration Testing,0.07240316205819929
31262,Game Design Methodologies,48080,Introduction to Innovation,0.07238643724950217
41185,Emerging Topics in Cybersecurity and Privacy,97410,Places and Spaces of the Francophone World,0.07238504098676521
43029,Introduction to Humanitarian Engineering,97410,Places and Spaces of the Francophone World,0.07238207385703606
43007,Advanced Artificial Intelligence,97206,Japanese Language and Culture 6,0.07237958015521066
31248,Serious Games and Gamification Studio,31080,Interactive Media,0.07237308227810094
43008,Reinforcement Learning,97410,Places and Spaces of the Francophone World,0.07235520485375763
41184,Secure Programming and Penetration Testing,49275,Neural Networks and Fuzzy Logic,0.07235472948128313
31271,Database Fundamentals,976421,Contemporary Germany,0.07235271659746523
41026,Advanced Software Development,32130,Fundamentals of Data Analytics,0.07233983270805826
31269,Business Requirements Modelling,43023,Emerging Topics in Artificial Intelligence,0.0723344487000556
97901,International Internship,97409,Francophone Cultures of Consumption,0.07232172658701541
31080,Interactive Media,977917,In-country Contemporary Society Study,0.07232006254489272
97503,Spanish Language and Culture 3,40006,iOS industry Studio,0.07230084404267165
41184,Secure Programming and Penetration Testing,97405,French Language and Culture 5,0.07229797112079239
48730,Cybersecurity,97805,Italy and Migration,0.0722949367204915
41080,Theory of Computing Science,97404,French Language and Culture 4,0.07228867442109609
48730,Cybersecurity,97208,Japanese Language and Identity,0.07228864884285945
31080,Interactive Media,97606,German Literature,0.07228314122372695
97602,German Language and Culture 2,42913,Social and Information Network Analysis,0.0722824259711193
48023,Programming Fundamentals,976421,Contemporary Germany,0.07228108716791773
41080,Theory of Computing Science,97503,Spanish Language and Culture 3,0.07226271757192625
33230,Mathematics 2,32130,Fundamentals of Data Analytics,0.07226119284958905
41184,Secure Programming and Penetration Testing,97402,French Language and Culture 2,0.0722533978400891
41130,Professional Practice Studio,49016,Technology and Innovation Management,0.0722478703584593
97112,Language in Chinese Screen Studies,42913,Social and Information Network Analysis,0.07224607372414542
81546,Innovation in Complex Systems,976111,Contemporary China,0.07221907263383097
97802,Italian Language and Culture 2,976451,Contemporary Spain,0.0722158006088604
41092,Network Fundamentals,97409,Francophone Cultures of Consumption,0.07221403269431953
42028,Deep Learning and Convolutional Neural Network,97205,Japanese Language and Culture 5,0.07221324051379494
97106,Chinese Language and Culture 6,32040,Industry Project,0.07220537994053369
42028,Deep Learning and Convolutional Neural Network,97509,Innocence and Experience in Hispanophone Societies,0.07220479646138364
97111,Chinese Festivals and Ceremonies,42913,Social and Information Network Analysis,0.07220328476241994
31248,Serious Games and Gamification Studio,95563,Data Driven Storytelling Studio,0.07217064152116813
97402,French Language and Culture 2,40006,iOS industry Studio,0.0721693134131408
41004,AI/Analytics Capstone Project,31080,Interactive Media,0.07216127343135058
SMJ10188,AWS Industry,31748,Programming on the Internet,0.07215444688094759
41180,Data Analytics in Cybersecurity,97801,Italian Language and Culture 1,0.07214321610960452
97201,Japanese Language and Culture 1,42913,Social and Information Network Analysis,0.07212759360979899
48024,Programming 2,40003,Google Industry Studio,0.07212554877358243
42028,Deep Learning and Convolutional Neural Network,97106,Chinese Language and Culture 6,0.07212338782524474
48080,Introduction to Innovation,97109,Communicating About Chinese Media,0.07208021204030368
41080,Theory of Computing Science,95008,TD: Transdisciplinary action lab,0.0720793270572243
41184,Secure Programming and Penetration Testing,97406,French Language and Culture 6,0.07207903593356142
42028,Deep Learning and Convolutional Neural Network,97408,Show and Tell: Francophone Cultures on Display,0.07205331893510772
32555,Fundamentals of Software Development,32567,Business Intelligence for Decision Support,0.07205073771829042
41181,Information Security and Management,42913,Social and Information Network Analysis,0.0720401169679996
95002,"TD: Reframing, remixing, reimagining society",97407,Francophone Identities in Conflict,0.07203710361962838
81546,Innovation in Complex Systems,97510,Diaspora of the Hispanic Imagination,0.0720370001347716
SMJ03069,Games Design,32555,Fundamentals of Software Development,0.07203228700221921
33130,Mathematics 1,42028,Deep Learning and Convolutional Neural Network,0.07202530949921142
41039,Programming 1,31080,Interactive Media,0.07202069768020423
976421,Contemporary Germany,97807,Italophone Literature(s),0.07201917531978226
41130,Professional Practice Studio,976411,Contemporary France,0.07201871391109418
41130,Professional Practice Studio,32513,Advanced Data Analytics Algorithms,0.07199656169920385
31080,Interactive Media,41889,Application Development in the iOS Environment,0.07198495206629343
31262,Game Design Methodologies,32144,Technology Research Preparation,0.07197963363760367
31268,Web Systems,97601,German Language and Culture 1,0.07197699151624733
32555,Fundamentals of Software Development,32144,Technology Research Preparation,0.0719723340829897
95003,TD: Sustainability in an interconnected world,42173,Advanced Natural Language Processing,0.07196826417468674
48023,Programming Fundamentals,97407,Francophone Identities in Conflict,0.07196641479164644
33230,Mathematics 2,41180,Data Analytics in Cybersecurity,0.07196240826223933
43008,Reinforcement Learning,97407,Francophone Identities in Conflict,0.07195934487649372
97606,German Literature,976431,Contemporary Italy,0.07195301906021552
976411,Contemporary France,97801,Italian Language and Culture 1,0.07194980133126568
41182,System Security,97802,Italian Language and Culture 2,0.07193891795904082
97605,German Today,42913,Social and Information Network Analysis,0.07193589782651827
95009,TD: Change-making for social impact,97507,Human Rights in Hispanophone Societies,0.07193510767047769
40003,Google Industry Studio,97606,German Literature,0.07192622304097047
48023,Programming Fundamentals,97202,Japanese Language and Culture 2,0.0719162979615105
97113,Chinese Culture and Heritage,42904,Cloud Computing and Software as a Service,0.07191393148178317
41184,Secure Programming and Penetration Testing,97403,French Language and Culture 3,0.07190494538248982
97606,German Literature,42172,Introduction to Artificial Intelligence,0.07190435086619129
48080,Introduction to Innovation,42177,Image Processing and Pattern Recognition,0.071888345588232
37181,Discrete Mathematics,41130,Professional Practice Studio,0.07187914277566577
41184,Secure Programming and Penetration Testing,97505,Spanish Language and Culture 5,0.07187063894315711
41183,Privacy Preserving,97801,Italian Language and Culture 1,0.07186700780332561
43024,Introduction to Computational Intelligence,32567,Business Intelligence for Decision Support,0.07186346084870494
41092,Network Fundamentals,97114,Developing Chinese Reading and Writing Skills 1,0.07183639915508525
32130,Fundamentals of Data Analytics,32040,Industry Project,0.07183616417920867
97115,Developing Chinese Reading and Writing Skills 2,42177,Image Processing and Pattern Recognition,0.07182337171145144
97403,French Language and Culture 3,40006,iOS industry Studio,0.07182126646484752
41039,Programming 1,32146,Data Visualisation and Visual Analytics,0.07181441868713377
97901,International Internship,97115,Developing Chinese Reading and Writing Skills 2,0.0718122980470961
41080,Theory of Computing Science,97601,German Language and Culture 1,0.07180842762632761
95006,TD: Envisioning futures worth wanting,97109,Communicating About Chinese Media,0.07180506496828656
99218,Intercultural Communication,40007,iOS Innovation Studio,0.07180069701581396
41092,Network Fundamentals,32933,Research Project,0.07179695563259818
95007,TD: Pathways to societal transitions,95563,Data Driven Storytelling Studio,0.07179002022162294
41182,System Security,97116,Chinese Business and Administrative Language,0.07178519127842373
31250,Introduction to Data Analytics,42177,Image Processing and Pattern Recognition,0.07178388433078044
97604,German Language and Culture 4,42913,Social and Information Network Analysis,0.0717787100688591
43024,Introduction to Computational Intelligence,41182,System Security,0.07176461818273118
31271,Database Fundamentals,40002,Architecting on AWS,0.07176456629898839
95008,TD: Transdisciplinary action lab,32146,Data Visualisation and Visual Analytics,0.07175816508639413
95008,TD: Transdisciplinary action lab,97801,Italian Language and Culture 1,0.07175599476599478
33130,Mathematics 1,48024,Programming 2,0.071754636008316
41180,Data Analytics in Cybersecurity,97802,Italian Language and Culture 2,0.07175339797699819
97607,German Film,SMJ09036,Specialist Country Studies,0.07174779688879233
43023,Emerging Topics in Artificial Intelligence,97209,Japanese Media and Current Issues,0.07174675516314405
48024,Programming 2,81546,Innovation in Complex Systems,0.07174044498761732
99200,Intercultural Communication,95008,TD: Transdisciplinary action lab,0.07172681533005813
48080,Introduction to Innovation,32130,Fundamentals of Data Analytics,0.07170253477604288
31250,Introduction to Data Analytics,31256,Image Processing and Pattern Recognition,0.07170248466982022
SMJ10196,Humanitarian Engineering,99218,Intercultural Communication,0.07169935785611417
97113,Chinese Culture and Heritage,42177,Image Processing and Pattern Recognition,0.07169900175024674
41184,Secure Programming and Penetration Testing,97404,French Language and Culture 4,0.07169890988893207
95007,TD: Pathways to societal transitions,976111,Contemporary China,0.07169104147361997
41040,Introduction to Artificial Intelligence,81546,Innovation in Complex Systems,0.07168919350595698
43029,Introduction to Humanitarian Engineering,42913,Social and Information Network Analysis,0.07168609794319968
41183,Privacy Preserving,97804,Italian Language and Culture 4,0.07167591340451275
97801,Italian Language and Culture 1,95563,Data Driven Storytelling Studio,0.07167559551326409
41184,Secure Programming and Penetration Testing,97503,Spanish Language and Culture 3,0.07167316480777608
31272,Project Management and the Professional,97115,Developing Chinese Reading and Writing Skills 2,0.07166271466125174
976411,Contemporary France,97207,Japanese Films and Popular Culture,0.0716589865239788
97509,Innocence and Experience in Hispanophone Societies,42174,Artificial Intelligence Studio,0.07165522435824982
95007,TD: Pathways to societal transitions,32146,Data Visualisation and Visual Analytics,0.07165336259635698
41184,Secure Programming and Penetration Testing,97506,Spanish Language and Culture 6,0.07164331103181729
97504,Spanish Language and Culture 4,40006,iOS industry Studio,0.07164034337920952
41001,Cloud Computing and Software as a Service,32933,Research Project,0.07162386124030574
97404,French Language and Culture 4,40006,iOS industry Studio,0.07161547074377003
48023,Programming Fundamentals,976431,Contemporary Italy,0.0716099341083369
41080,Theory of Computing Science,97504,Spanish Language and Culture 4,0.0716025652108879
81547,Leading Creative Innovation,97111,Chinese Festivals and Ceremonies,0.07160127539158888
976411,Contemporary France,42904,Cloud Computing and Software as a Service,0.07160047877178737
40002,Architecting on AWS,32513,Advanced Data Analytics Algorithms,0.07159403763204762
41004,AI/Analytics Capstone Project,97803,Italian Language and Culture 3,0.07158094060619326
97507,Human Rights in Hispanophone Societies,40006,iOS industry Studio,0.07157577283760162
81547,Leading Creative Innovation,976421,Contemporary Germany,0.07157118383542636
976431,Contemporary Italy,42913,Social and Information Network Analysis,0.0715708316660531
976411,Contemporary France,97802,Italian Language and Culture 2,0.07156102829467499
81547,Leading Creative Innovation,32933,Research Project,0.07155761986453678
41025,Introduction to Software Development,42172,Introduction to Artificial Intelligence,0.0715536765433686
97407,Francophone Identities in Conflict,42173,Advanced Natural Language Processing,0.0715439999138723
97209,Japanese Media and Current Issues,40006,iOS industry Studio,0.07152193707627355
43008,Reinforcement Learning,97112,Language in Chinese Screen Studies,0.0715215999089981
97608,German Popular Music,42174,Artificial Intelligence Studio,0.07150870539790151
31268,Web Systems,97115,Developing Chinese Reading and Writing Skills 2,0.07149554161609954
41889,Application Development in the iOS Environment,42049,Architecting on Amazon Web Services,0.07149206863166614
41025,Introduction to Software Development,32513,Advanced Data Analytics Algorithms,0.07148137972183895
41183,Privacy Preserving,97802,Italian Language and Culture 2,0.07147868213268549
31268,Web Systems,97804,Italian Language and Culture 4,0.07146372818372139
31271,Database Fundamentals,41039,Programming 1,0.07145525150674012
48023,Programming Fundamentals,97114,Developing Chinese Reading and Writing Skills 1,0.07144032929451713
33230,Mathematics 2,97116,Chinese Business and Administrative Language,0.07143707989298485
40001,AWS Industry Studio,97801,Italian Language and Culture 1,0.0714205029174864
97408,Show and Tell: Francophone Cultures on Display,SMJ09036,Specialist Country Studies,0.07139609979733086
95009,TD: Change-making for social impact,97808,Italian Language and the Arts,0.07137790953907477
95008,TD: Transdisciplinary action lab,97802,Italian Language and Culture 2,0.07136826894239841
41039,Programming 1,31248,Serious Games and Gamification Studio,0.0713584114419886
31748,Programming on the Internet,31260,Fundamentals of Interaction Design,0.07134819449247977
43030,Professional Practice in Computing,48730,Cybersecurity,0.07134586419730084
42028,Deep Learning and Convolutional Neural Network,976211,Contemporary Japan,0.07134373768717125
31268,Web Systems,97803,Italian Language and Culture 3,0.0713276062929794
31263,Introduction to Computer Game Development,97206,Japanese Language and Culture 6,0.07132754253429544
31263,Introduction to Computer Game Development,97106,Chinese Language and Culture 6,0.07131920301054381
41026,Advanced Software Development,42850,Natural Language Processing Algorithms,0.0713123537663302
41182,System Security,48080,Introduction to Innovation,0.07131204677057336
95008,TD: Transdisciplinary action lab,48080,Introduction to Innovation,0.0713096969017313
43029,Introduction to Humanitarian Engineering,976451,Contemporary Spain,0.07130550411393112
43030,Professional Practice in Computing,31243,AI/Analytics Capstone Project B,0.07130119672211245
41001,Cloud Computing and Software as a Service,97202,Japanese Language and Culture 2,0.07128789602186532
95002,"TD: Reframing, remixing, reimagining society",99218,Intercultural Communication,0.0712851166549226
99200,Intercultural Communication,42913,Social and Information Network Analysis,0.0712787386178845
41184,Secure Programming and Penetration Testing,32513,Advanced Data Analytics Algorithms,0.07125494880037671
41026,Advanced Software Development,SMJ10190,iOS Industry,0.07124954039658381
977917,In-country Contemporary Society Study,32555,Fundamentals of Software Development,0.07124951627617869
976211,Contemporary Japan,40007,iOS Innovation Studio,0.07122380750161064
33230,Mathematics 2,97207,Japanese Films and Popular Culture,0.0712230040977828
33230,Mathematics 2,SMJ10190,iOS Industry,0.07120414083835898
41001,Cloud Computing and Software as a Service,97113,Chinese Culture and Heritage,0.0711814113224954
42028,Deep Learning and Convolutional Neural Network,97113,Chinese Culture and Heritage,0.07117168391686537
43029,Introduction to Humanitarian Engineering,41182,System Security,0.07115210943769942
41130,Professional Practice Studio,41184,Secure Programming and Penetration Testing,0.07113643925048717
41040,Introduction to Artificial Intelligence,81547,Leading Creative Innovation,0.07113349948831481
95004,TD: Technologies reimagined in a complex world,40006,iOS industry Studio,0.07111917537907157
31262,Game Design Methodologies,40005,Advanced iOS Development,0.07111590919708174
97607,German Film,976451,Contemporary Spain,0.07109815987780847
42028,Deep Learning and Convolutional Neural Network,42050,SAS Predictive Business Analytics,0.07109303555744628
97204,Japanese Language and Culture 4,42904,Cloud Computing and Software as a Service,0.07107840872916657
97105,Chinese Language and Culture 5,42172,Introduction to Artificial Intelligence,0.07106123452449484
40006,iOS industry Studio,32513,Advanced Data Analytics Algorithms,0.07105949751779429
40001,AWS Industry Studio,97802,Italian Language and Culture 2,0.07103458988811992
33130,Mathematics 1,95004,TD: Technologies reimagined in a complex world,0.07103235527823969
43030,Professional Practice in Computing,31256,Image Processing and Pattern Recognition,0.0710248245479885
97509,Innocence and Experience in Hispanophone Societies,49016,Technology and Innovation Management,0.07102036591907908
57304,The Ethics of Data and AI,49016,Technology and Innovation Management,0.07101968212700102
41184,Secure Programming and Penetration Testing,97504,Spanish Language and Culture 4,0.07101839827586631
31272,Project Management and the Professional,43023,Emerging Topics in Artificial Intelligence,0.07100748675959845
40003,Google Industry Studio,97204,Japanese Language and Culture 4,0.07099927549049947
43030,Professional Practice in Computing,41180,Data Analytics in Cybersecurity,0.07098860673843126
31269,Business Requirements Modelling,31748,Programming on the Internet,0.07097456985869995
40003,Google Industry Studio,41184,Secure Programming and Penetration Testing,0.07097197442625715
95004,TD: Technologies reimagined in a complex world,97606,German Literature,0.07096990473514105
40003,Google Industry Studio,97202,Japanese Language and Culture 2,0.07096172885021265
97804,Italian Language and Culture 4,42913,Social and Information Network Analysis,0.07095626413153468
97115,Developing Chinese Reading and Writing Skills 2,SMJ09036,Specialist Country Studies,0.07093736700135538
48024,Programming 2,976111,Contemporary China,0.07092266615078821
43008,Reinforcement Learning,976451,Contemporary Spain,0.07091926739693279
48730,Cybersecurity,40006,iOS industry Studio,0.0709189878234184
33130,Mathematics 1,41040,Introduction to Artificial Intelligence,0.07091311065674781
40005,Advanced iOS Development,32144,Technology Research Preparation,0.07091152454122798
41184,Secure Programming and Penetration Testing,81547,Leading Creative Innovation,0.07090653116975956
43030,Professional Practice in Computing,97801,Italian Language and Culture 1,0.0708860606476143
48023,Programming Fundamentals,99200,Intercultural Communication,0.07088250225121423
97208,Japanese Language and Identity,42174,Artificial Intelligence Studio,0.07087639080166265
48730,Cybersecurity,976451,Contemporary Spain,0.07087107899385754
97106,Chinese Language and Culture 6,42172,Introduction to Artificial Intelligence,0.07085452218085289
95004,TD: Technologies reimagined in a complex world,97410,Places and Spaces of the Francophone World,0.07085424857421123
95003,TD: Sustainability in an interconnected world,976431,Contemporary Italy,0.0708445382115575
40001,AWS Industry Studio,97804,Italian Language and Culture 4,0.0708334376861051
43008,Reinforcement Learning,97409,Francophone Cultures of Consumption,0.070824840904827
97201,Japanese Language and Culture 1,42174,Artificial Intelligence Studio,0.07082434951828029
43008,Reinforcement Learning,976411,Contemporary France,0.07081063569647622
41183,Privacy Preserving,97803,Italian Language and Culture 3,0.07080817203603222
95563,Data Driven Storytelling Studio,32144,Technology Research Preparation,0.07080084836608712
97608,German Popular Music,SMJ10170,Natural Language Processing,0.07079287229564617
41183,Privacy Preserving,97509,Innocence and Experience in Hispanophone Societies,0.07078252778653431
31005,Machine Learning,976411,Contemporary France,0.07077832914933127
97801,Italian Language and Culture 1,42913,Social and Information Network Analysis,0.0707637399834244
31265,Communication for IT Professionals,40001,AWS Industry Studio,0.07075684463823986
33230,Mathematics 2,97109,Communicating About Chinese Media,0.07075123089292504
43008,Reinforcement Learning,31248,Serious Games and Gamification Studio,0.07073858288662475
95002,"TD: Reframing, remixing, reimagining society",42177,Image Processing and Pattern Recognition,0.0707382141322185
97115,Developing Chinese Reading and Writing Skills 2,SMJ10170,Natural Language Processing,0.07073230776426714
40004,Application Development using GCP,976111,Contemporary China,0.07073139240901244
42028,Deep Learning and Convolutional Neural Network,95006,TD: Envisioning futures worth wanting,0.07072722820349327
31265,Communication for IT Professionals,40004,Application Development using GCP,0.07072718524807257
31256,Image Processing and Pattern Recognition,99200,Intercultural Communication,0.07071986778762289
976111,Contemporary China,42173,Advanced Natural Language Processing,0.07071120161041063
95009,TD: Change-making for social impact,97407,Francophone Identities in Conflict,0.07069690887946384
97209,Japanese Media and Current Issues,42904,Cloud Computing and Software as a Service,0.07069606408324347
43008,Reinforcement Learning,97605,German Today,0.07069206680866483
41039,Programming 1,37181,Discrete Mathematics,0.07068920258644212
