subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
SMJ10189,Google Industry sub-major,81546,Innovation in Complex Systems,0.035309175763517955
31748,Programming on the Internet,97604,German Language and Culture 4,0.03519606103921431
33230,Mathematics 2,95007,TD: Pathways to societal transitions,0.035187004647043524
97505,Spanish Language and Culture 5,32567,Business Intelligence for Decision Support,0.03517052009633364
97508,US Latin American Relations,32130,Fundamentals of Data Analytics,0.035157232078665675
41180,Data Analytics in Cyber Security,97509,Innocence and Experience in Hispanophone Societies,0.035154572113693126
31256,Image Processing and Pattern Recognition,SMJ10157,Information Security,0.0351248747076831
81529,Innovation Futures: Thinking Beyond What Is,42172,Introduction to Artificial Intelligence,0.03511141492341509
40001,AWS Industry Studio,95007,TD: Pathways to societal transitions,0.03510959501286502
31748,Programming on the Internet,97204,Japanese Language and Culture 4,0.035101271239502074
40002,Architecting on AWS,41183,Privacy Preserving,0.03509960838512826
97506,Spanish Language and Culture 6,32567,Business Intelligence for Decision Support,0.03507657037114459
31250,Introduction to Data Analytics,97807,Italophone Literature(s),0.03507340678210817
97810,Italian Language and Culture 10,42850,Natural Language Processing Algorithms,0.03503728411661239
97109,Communicating About Chinese Media,32130,Fundamentals of Data Analytics,0.0350345664591355
97608,German Popular Music,49275,Neural Networks and Fuzzy Logic,0.03500698588698867
32567,Business Intelligence for Decision Support,42850,Natural Language Processing Algorithms,0.0349974894693974
37181,Discrete Mathematics,97603,German Language and Culture 3,0.03493792363628126
42049,Architecting on Amazon Web Services,32933,Research Project,0.034915274843014175
37181,Discrete Mathematics,41020,Human-centred Design Methods,0.03487728500453941
97207,Japanese Films and Popular Culture,32130,Fundamentals of Data Analytics,0.034859992570515946
48023,Programming Fundamentals,97508,US Latin American Relations,0.03482589982737678
40004,Application Development using GCP,95005,TD: Shaping technologies that shape us,0.034801776501725834
41180,Data Analytics in Cyber Security,81546,Innovation in Complex Systems,0.034796462871966874
57304,The Ethics of Data and AI,97807,Italophone Literature(s),0.034731038103395104
41092,Network Fundamentals,95002,"TD: Reframing, remixing, reimagining society",0.034726008537471625
31265,Communication for IT Professionals,SMJ10170,Natural Language Processing sub-major,0.03472501903199258
40002,Architecting on AWS,32567,Business Intelligence for Decision Support,0.034707724362766555
40004,Application Development using GCP,49016,Technology and Innovation Management,0.034688304845356344
48023,Programming Fundamentals,95008,TD: Shaping better futures,0.034686805685436285
40001,AWS Industry Studio,976431,Contemporary Italy,0.03467969361236011
97208,Japanese Language and Identity,49016,Technology and Innovation Management,0.03465590782146786
31748,Programming on the Internet,97603,German Language and Culture 3,0.03459844284093508
40001,AWS Industry Studio,95006,TD: Envisioning futures worth wanting,0.03456745975397112
43007,Advanced Artificial Intelligence,97603,German Language and Culture 3,0.034561514187322104
31250,Introduction to Data Analytics,97208,Japanese Language and Identity,0.034545065107306615
97606,German Literature,SMJ10170,Natural Language Processing sub-major,0.034489776158225176
40004,Application Development using GCP,42850,Natural Language Processing Algorithms,0.034482626041209906
40002,Architecting on AWS,95002,"TD: Reframing, remixing, reimagining society",0.0344778778438939
97510,Diaspora of the Hispanic Imagination,49275,Neural Networks and Fuzzy Logic,0.03447764494358454
95006,TD: Envisioning futures worth wanting,41020,Human-centred Design Methods,0.03446527195175484
43023,Emerging Topics in Artificial Intelligence,95007,TD: Pathways to societal transitions,0.034454401583545013
31748,Programming on the Internet,97116,Chinese Business and Administrative Language,0.034402707012168146
41040,Introduction to Artificial Intelligence,97608,German Popular Music,0.034402650239663476
95563,Data Driven Storytelling Studio,42173,Advanced Natural Language Processing,0.03439112035892287
41039,Programming 1,32567,Business Intelligence for Decision Support,0.03436324742909606
31748,Programming on the Internet,97205,Japanese Language and Culture 5,0.03435543663578028
97507,Human Rights in Hispanophone Societies,49016,Technology and Innovation Management,0.034295964327515874
40001,AWS Industry Studio,43029,Introduction to Humanitarian Engineering,0.03428940693264732
95002,"TD: Reframing, remixing, reimagining society",97608,German Popular Music,0.03426375785240986
976211,Contemporary Japan,CBK90488,Japanese Language and Culture,0.034254819821614005
976211,Contemporary Japan,CBK90495,Japanese Language and Culture,0.034254819821614005
97410,Places and Spaces of the Francophone World,SMJ09036,Specialist Country Studies,0.03424983175630284
43007,Advanced Artificial Intelligence,31260,Fundamentals of Interaction Design,0.03416352905175764
99200,Intercultural Communication,32130,Fundamentals of Data Analytics,0.03415315865762853
95003,TD: Sustainability in an interconnected world,32567,Business Intelligence for Decision Support,0.03414989506182314
43029,Introduction to Humanitarian Engineering,32933,Research Project,0.0341406908330273
37181,Discrete Mathematics,97207,Japanese Films and Popular Culture,0.034060362678402636
97510,Diaspora of the Hispanic Imagination,97810,Italian Language and Culture 10,0.034026509482642915
97207,Japanese Films and Popular Culture,43025,Introduction to Quantum Computing,0.03400158195729723
40001,AWS Industry Studio,95008,TD: Shaping better futures,0.03399966766221851
95007,TD: Pathways to societal transitions,97507,Human Rights in Hispanophone Societies,0.03397176472662442
49275,Neural Networks and Fuzzy Logic,SMJ10169,Computer Vision sub-major,0.033933519239505695
31250,Introduction to Data Analytics,97608,German Popular Music,0.03389045241574886
40004,Application Development using GCP,95009,TD: Change-making for social impact,0.03386727874598601
31250,Introduction to Data Analytics,97806,Italian Popular Culture,0.03383210942577375
31272,Project Management and the Professional,SMJ10188,AWS Industry sub-major,0.03382948907202467
31272,Project Management and the Professional,SMJ10190,iOS Industry sub-major,0.03382948907202467
41092,Network Fundamentals,95007,TD: Pathways to societal transitions,0.033791755909686784
97509,Innocence and Experience in Hispanophone Societies,49275,Neural Networks and Fuzzy Logic,0.03378162740468466
97408,Show and Tell: Francophone Cultures on Display,SMJ09036,Specialist Country Studies,0.03373957814168315
37181,Discrete Mathematics,SMJ10169,Computer Vision sub-major,0.03371771786127219
95006,TD: Envisioning futures worth wanting,97510,Diaspora of the Hispanic Imagination,0.03368070097298596
97407,Francophone Identities in Conflict,SMJ09036,Specialist Country Studies,0.03367411679346906
97608,German Popular Music,32130,Fundamentals of Data Analytics,0.03366482449239255
97508,US Latin American Relations,43025,Introduction to Quantum Computing,0.0336373998023359
95008,TD: Shaping better futures,97806,Italian Popular Culture,0.03360868459629597
97409,Francophone Cultures of Consumption,32567,Business Intelligence for Decision Support,0.03359298767791028
95009,TD: Change-making for social impact,41183,Privacy Preserving,0.0335639123842794
31748,Programming on the Internet,43029,Introduction to Humanitarian Engineering,0.03355967079162641
43007,Advanced Artificial Intelligence,97607,German Film,0.03355544863307858
31748,Programming on the Internet,81546,Innovation in Complex Systems,0.033533957018082955
31269,Business Requirements Modelling,SMJ10157,Information Security,0.033524515058869456
95009,TD: Change-making for social impact,42049,Architecting on Amazon Web Services,0.03347002203975499
97105,Chinese Language and Culture 5,32567,Business Intelligence for Decision Support,0.03345601961199925
95007,TD: Pathways to societal transitions,32130,Fundamentals of Data Analytics,0.03342502002448717
SMJ10157,Information Security,32513,Advanced Data Analytics Algorithms,0.03341160246043365
97104,Chinese Language and Culture 4,32567,Business Intelligence for Decision Support,0.033360459985414634
49275,Neural Networks and Fuzzy Logic,49016,Technology and Innovation Management,0.03336027590753927
95002,"TD: Reframing, remixing, reimagining society",49016,Technology and Innovation Management,0.03332977090590275
37181,Discrete Mathematics,95004,TD: Technologies reimagined in a complex world,0.033318070392440495
31272,Project Management and the Professional,SMJ10189,Google Industry sub-major,0.03329636404486148
95008,TD: Shaping better futures,42913,Social and Information Network Analysis,0.033292786985976396
SMJ10157,Information Security,42177,Image Processing and Pattern Recognition,0.03327800221238409
41080,Theory of Computing Science,81529,Innovation Futures: Thinking Beyond What Is,0.03327212557594871
31748,Programming on the Internet,97209,Japanese Media and Current Issues,0.03325244829711688
97106,Chinese Language and Culture 6,32567,Business Intelligence for Decision Support,0.0332515700166753
32130,Fundamentals of Data Analytics,49016,Technology and Innovation Management,0.03323155916663269
43007,Advanced Artificial Intelligence,97808,Italian Language and the Arts,0.03319026392450601
97103,Chinese Language and Culture 3,32567,Business Intelligence for Decision Support,0.0331858383408998
41040,Introduction to Artificial Intelligence,95007,TD: Pathways to societal transitions,0.03318199324552781
97208,Japanese Language and Identity,32130,Fundamentals of Data Analytics,0.033177630880295385
31748,Programming on the Internet,97113,Chinese Culture and Heritage,0.03315948036885742
31748,Programming on the Internet,97806,Italian Popular Culture,0.03315692740575235
31250,Introduction to Data Analytics,97510,Diaspora of the Hispanic Imagination,0.03315637024554359
95007,TD: Pathways to societal transitions,95563,Data Driven Storytelling Studio,0.03315416304615612
31748,Programming on the Internet,97115,Developing Chinese Reading and Writing Skills 2,0.03307522952440524
95008,TD: Shaping better futures,42049,Architecting on Amazon Web Services,0.03305637009683913
43007,Advanced Artificial Intelligence,48730,Cybersecurity,0.03303647400555728
97603,German Language and Culture 3,32567,Business Intelligence for Decision Support,0.03299698556504149
95006,TD: Envisioning futures worth wanting,41180,Data Analytics in Cyber Security,0.03298694763144586
43007,Advanced Artificial Intelligence,97805,Italy and Migration,0.03297121799226936
SMJ10188,AWS Industry sub-major,95005,TD: Shaping technologies that shape us,0.03296378412264957
95005,TD: Shaping technologies that shape us,SMJ10190,iOS Industry sub-major,0.03296378412264957
41025,Introduction to Software Development,41180,Data Analytics in Cyber Security,0.03295626609635114
31748,Programming on the Internet,97805,Italy and Migration,0.03294629748396326
31777,Advanced Interaction Design,SMJ10169,Computer Vision sub-major,0.032914131285251794
95006,TD: Envisioning futures worth wanting,SMJ10190,iOS Industry sub-major,0.032850753397585315
SMJ10188,AWS Industry sub-major,95006,TD: Envisioning futures worth wanting,0.032850753397585315
976421,Contemporary Germany,CBK90487,Chinese Language and Culture,0.03284841847238842
976421,Contemporary Germany,CBK90494,Chinese Language and Culture,0.03284841847238842
43007,Advanced Artificial Intelligence,97207,Japanese Films and Popular Culture,0.03278625973963521
31265,Communication for IT Professionals,CBK90487,Chinese Language and Culture,0.032759348541854715
31265,Communication for IT Professionals,CBK90494,Chinese Language and Culture,0.032759348541854715
95007,TD: Pathways to societal transitions,41180,Data Analytics in Cyber Security,0.03274040192390163
48024,Programming 2,95009,TD: Change-making for social impact,0.03268995798032789
31260,Fundamentals of Interaction Design,97810,Italian Language and Culture 10,0.03264153258083753
41130,Professional Practice Studio,41180,Data Analytics in Cyber Security,0.03263525987063315
33130,Mathematics 1,SMJ10196,Humanitarian Engineering sub-major,0.03260686334307665
97112,Language in Chinese Screen Studies,32567,Business Intelligence for Decision Support,0.032606059517383976
31250,Introduction to Data Analytics,97509,Innocence and Experience in Hispanophone Societies,0.03257271395927198
41180,Data Analytics in Cyber Security,40006,iOS industry Studio,0.03255688660448155
97510,Diaspora of the Hispanic Imagination,49016,Technology and Innovation Management,0.03253710712347648
95008,TD: Shaping better futures,32144,Technology Research Preparation,0.032533516633620106
31748,Programming on the Internet,97202,Japanese Language and Culture 2,0.03250102765426465
40002,Architecting on AWS,SMJ09034,International Studies,0.03247283498801488
SMJ10189,Google Industry sub-major,95005,TD: Shaping technologies that shape us,0.03244430189611124
97809,Italian Language and Culture 9,42173,Advanced Natural Language Processing,0.03240955456106094
97508,US Latin American Relations,49016,Technology and Innovation Management,0.032405497345606604
40004,Application Development using GCP,81547,Leadership in Innovation,0.03239808066240955
97509,Innocence and Experience in Hispanophone Societies,97810,Italian Language and Culture 10,0.0323975113575697
97808,Italian Language and the Arts,42049,Architecting on Amazon Web Services,0.032334685231077374
SMJ10189,Google Industry sub-major,95006,TD: Envisioning futures worth wanting,0.03233305244265419
40004,Application Development using GCP,95004,TD: Technologies reimagined in a complex world,0.032332656577718805
31748,Programming on the Internet,41020,Human-centred Design Methods,0.03230193108562736
41183,Privacy Preserving,97809,Italian Language and Culture 9,0.03226143909737905
43007,Advanced Artificial Intelligence,97111,Chinese Festivals and Ceremonies,0.03223567731509763
97209,Japanese Media and Current Issues,CBK90487,Chinese Language and Culture,0.032231343524937374
97209,Japanese Media and Current Issues,CBK90494,Chinese Language and Culture,0.032231343524937374
SMJ10157,Information Security,32040,Industry Project,0.03222919572041681
43007,Advanced Artificial Intelligence,97901,International Internship,0.032227013804086796
31748,Programming on the Internet,97114,Developing Chinese Reading and Writing Skills 1,0.03222178883314811
33130,Mathematics 1,95006,TD: Envisioning futures worth wanting,0.03221339110683369
31250,Introduction to Data Analytics,81529,Innovation Futures: Thinking Beyond What Is,0.03217724520409029
48023,Programming Fundamentals,81529,Innovation Futures: Thinking Beyond What Is,0.03217574879859947
976421,Contemporary Germany,CBK90490,French Language and Culture,0.03214772398393683
976421,Contemporary Germany,CBK90488,Japanese Language and Culture,0.03214772398393683
976421,Contemporary Germany,CBK90495,Japanese Language and Culture,0.03214772398393683
976421,Contemporary Germany,CBK90497,French Language and Culture,0.03214772398393683
31748,Programming on the Internet,97507,Human Rights in Hispanophone Societies,0.0321255754646693
95007,TD: Pathways to societal transitions,97508,US Latin American Relations,0.03209916832083252
31748,Programming on the Internet,97109,Communicating About Chinese Media,0.03207510514785189
95006,TD: Envisioning futures worth wanting,97509,Innocence and Experience in Hispanophone Societies,0.032068258216724606
31265,Communication for IT Professionals,CBK90488,Japanese Language and Culture,0.03206055401730746
31265,Communication for IT Professionals,CBK90497,French Language and Culture,0.03206055401730746
31265,Communication for IT Professionals,CBK90495,Japanese Language and Culture,0.03206055401730746
31265,Communication for IT Professionals,CBK90490,French Language and Culture,0.03206055401730746
97208,Japanese Language and Identity,43025,Introduction to Quantum Computing,0.03205397021216468
41130,Professional Practice Studio,41183,Privacy Preserving,0.031970923625895806
97608,German Popular Music,SMJ10170,Natural Language Processing sub-major,0.03193240850951523
43007,Advanced Artificial Intelligence,97510,Diaspora of the Hispanic Imagination,0.03190153933062097
976421,Contemporary Germany,CBK90493,Italian Language and Culture,0.03188224637545183
976421,Contemporary Germany,CBK90491,Spanish Language and Culture,0.03188224637545183
976421,Contemporary Germany,CBK90500,Italian Language and Culture,0.03188224637545183
976421,Contemporary Germany,CBK90498,Spanish Language and Culture,0.03188224637545183
41891,Cloud Computing Infrastructure,81529,Innovation Futures: Thinking Beyond What Is,0.03186919568975092
SMJ10188,AWS Industry sub-major,95008,TD: Shaping better futures,0.0318447469572794
95008,TD: Shaping better futures,SMJ10190,iOS Industry sub-major,0.0318447469572794
97207,Japanese Films and Popular Culture,SMJ09035,Language other than English,0.03184329292295112
32567,Business Intelligence for Decision Support,SMJ10169,Computer Vision sub-major,0.031828427495768016
41043,Natural Language Processing,95008,TD: Shaping better futures,0.031820987597513985
31748,Programming on the Internet,97605,German Today,0.03181312712449822
31265,Communication for IT Professionals,CBK90491,Spanish Language and Culture,0.031795796263026886
31265,Communication for IT Professionals,CBK90500,Italian Language and Culture,0.031795796263026886
31265,Communication for IT Professionals,CBK90498,Spanish Language and Culture,0.031795796263026886
31265,Communication for IT Professionals,CBK90493,Italian Language and Culture,0.031795796263026886
41891,Cloud Computing Infrastructure,32567,Business Intelligence for Decision Support,0.03177143256496311
SMJ10188,AWS Industry sub-major,95007,TD: Pathways to societal transitions,0.03171660371934101
95007,TD: Pathways to societal transitions,SMJ10190,iOS Industry sub-major,0.03171660371934101
97806,Italian Popular Culture,32130,Fundamentals of Data Analytics,0.031690479244821095
48080,Introduction to Innovation,32567,Business Intelligence for Decision Support,0.03166529958648168
976421,Contemporary Germany,97809,Italian Language and Culture 9,0.031644690368648254
95006,TD: Envisioning futures worth wanting,97507,Human Rights in Hispanophone Societies,0.031642938650243174
97808,Italian Language and the Arts,32567,Business Intelligence for Decision Support,0.031628248495848936
37181,Discrete Mathematics,31748,Programming on the Internet,0.03159483767491447
97209,Japanese Media and Current Issues,CBK90497,French Language and Culture,0.03154381195375087
97209,Japanese Media and Current Issues,CBK90490,French Language and Culture,0.03154381195375087
43024,Introduction to Computational Intelligence,81529,Innovation Futures: Thinking Beyond What Is,0.03152279975512266
95008,TD: Shaping better futures,41183,Privacy Preserving,0.03151477843657908
31265,Communication for IT Professionals,CBK90492,German Language and Culture,0.03151128685013893
31265,Communication for IT Professionals,CBK90499,German Language and Culture,0.03151128685013893
33230,Mathematics 2,40001,AWS Industry Studio,0.03150630891908589
37181,Discrete Mathematics,95006,TD: Envisioning futures worth wanting,0.03147994152580906
32567,Business Intelligence for Decision Support,32144,Technology Research Preparation,0.031477351611043
37181,Discrete Mathematics,97608,German Popular Music,0.031461897050097706
40002,Architecting on AWS,SMJ09036,Specialist Country Studies,0.031444836084119514
43007,Advanced Artificial Intelligence,97606,German Literature,0.031420208279927836
41080,Theory of Computing Science,95008,TD: Shaping better futures,0.03140648260039577
95007,TD: Pathways to societal transitions,49016,Technology and Innovation Management,0.03139134921127724
48024,Programming 2,95007,TD: Pathways to societal transitions,0.03136500072393033
SMJ10189,Google Industry sub-major,95008,TD: Shaping better futures,0.03134289983950416
40006,iOS industry Studio,32567,Business Intelligence for Decision Support,0.031305711109131815
97209,Japanese Media and Current Issues,CBK90500,Italian Language and Culture,0.03128332148281841
97209,Japanese Media and Current Issues,CBK90498,Spanish Language and Culture,0.03128332148281841
97209,Japanese Media and Current Issues,CBK90491,Spanish Language and Culture,0.03128332148281841
97209,Japanese Media and Current Issues,CBK90493,Italian Language and Culture,0.03128332148281841
99200,Intercultural Communication,42913,Social and Information Network Analysis,0.031256456387408614
SMJ10189,Google Industry sub-major,95007,TD: Pathways to societal transitions,0.031216776033992352
97206,Japanese Language and Culture 6,32567,Business Intelligence for Decision Support,0.031156716831267882
40001,AWS Industry Studio,95003,TD: Sustainability in an interconnected world,0.031146609098066897
95008,TD: Shaping better futures,97809,Italian Language and Culture 9,0.031125654423156807
95008,TD: Shaping better futures,97805,Italy and Migration,0.031039166929986328
97209,Japanese Media and Current Issues,CBK90499,German Language and Culture,0.031003397704384487
97209,Japanese Media and Current Issues,CBK90492,German Language and Culture,0.031003397704384487
95007,TD: Pathways to societal transitions,97809,Italian Language and Culture 9,0.031000404813037896
43023,Emerging Topics in Artificial Intelligence,31748,Programming on the Internet,0.03095873552365559
976421,Contemporary Germany,32567,Business Intelligence for Decision Support,0.03094878713578332
97203,Japanese Language and Culture 3,32567,Business Intelligence for Decision Support,0.03094800964000672
81529,Innovation Futures: Thinking Beyond What Is,32146,Data Visualisation and Visual Analytics,0.030932481512697407
43007,Advanced Artificial Intelligence,97113,Chinese Culture and Heritage,0.03093207022977225
40002,Architecting on AWS,95007,TD: Pathways to societal transitions,0.030875271512738608
97204,Japanese Language and Culture 4,32567,Business Intelligence for Decision Support,0.03079270076500674
97608,German Popular Music,32567,Business Intelligence for Decision Support,0.03076844868234857
95003,TD: Sustainability in an interconnected world,41180,Data Analytics in Cyber Security,0.030715586219451377
95004,TD: Technologies reimagined in a complex world,43025,Introduction to Quantum Computing,0.030703426712649435
97201,Japanese Language and Culture 1,32567,Business Intelligence for Decision Support,0.030687545641801286
48024,Programming 2,97808,Italian Language and the Arts,0.030683384011735315
42028,Deep Learning and Convolutional Neural Network,SMJ10169,Computer Vision sub-major,0.030643327825929628
97205,Japanese Language and Culture 5,32567,Business Intelligence for Decision Support,0.03059501387114488
31748,Programming on the Internet,97206,Japanese Language and Culture 6,0.030557860831293335
43029,Introduction to Humanitarian Engineering,32567,Business Intelligence for Decision Support,0.03054850135644766
81529,Innovation Futures: Thinking Beyond What Is,43025,Introduction to Quantum Computing,0.0305439739091687
97510,Diaspora of the Hispanic Imagination,32130,Fundamentals of Data Analytics,0.03041070748068794
43007,Advanced Artificial Intelligence,97807,Italophone Literature(s),0.03040965630078415
43007,Advanced Artificial Intelligence,97509,Innocence and Experience in Hispanophone Societies,0.03037427283909207
31250,Introduction to Data Analytics,97207,Japanese Films and Popular Culture,0.030367637469031875
31748,Programming on the Internet,97508,US Latin American Relations,0.030354744963715406
97102,Chinese Language and Culture 2,32567,Business Intelligence for Decision Support,0.030340563374679795
81529,Innovation Futures: Thinking Beyond What Is,42850,Natural Language Processing Algorithms,0.03033040223403421
31271,Database Fundamentals,81529,Innovation Futures: Thinking Beyond What Is,0.030266313018398026
41092,Network Fundamentals,42173,Advanced Natural Language Processing,0.03025244713776577
31748,Programming on the Internet,95005,TD: Shaping technologies that shape us,0.030199408505128842
40003,Google Industry Studio,32146,Data Visualisation and Visual Analytics,0.03018545387635341
977917,In-country Contemporary Society Study,CBK90487,Chinese Language and Culture,0.030046262467718396
977917,In-country Contemporary Society Study,CBK90494,Chinese Language and Culture,0.030046262467718396
41092,Network Fundamentals,95008,TD: Shaping better futures,0.03003745095047052
97509,Innocence and Experience in Hispanophone Societies,32130,Fundamentals of Data Analytics,0.02999227120016354
97808,Italian Language and the Arts,43025,Introduction to Quantum Computing,0.029963666753898388
97504,Spanish Language and Culture 4,32567,Business Intelligence for Decision Support,0.02991943842616442
95006,TD: Envisioning futures worth wanting,97508,US Latin American Relations,0.029898712123833146
97503,Spanish Language and Culture 3,32567,Business Intelligence for Decision Support,0.029873917648839014
43023,Emerging Topics in Artificial Intelligence,41180,Data Analytics in Cyber Security,0.02985833621373852
31265,Communication for IT Professionals,97810,Italian Language and Culture 10,0.029818587215999358
95002,"TD: Reframing, remixing, reimagining society",42049,Architecting on Amazon Web Services,0.02979221012985254
43023,Emerging Topics in Artificial Intelligence,81529,Innovation Futures: Thinking Beyond What Is,0.029770487638929505
43029,Introduction to Humanitarian Engineering,42173,Advanced Natural Language Processing,0.029695530609331017
97807,Italophone Literature(s),42049,Architecting on Amazon Web Services,0.029625756116542813
95008,TD: Shaping better futures,99218,Intercultural Communication,0.02958520340174821
40001,AWS Industry Studio,976411,Contemporary France,0.029529168466908173
97510,Diaspora of the Hispanic Imagination,42049,Architecting on Amazon Web Services,0.029460042592435873
43023,Emerging Topics in Artificial Intelligence,40001,AWS Industry Studio,0.029454359148549488
40003,Google Industry Studio,42850,Natural Language Processing Algorithms,0.02941764069915755
977917,In-country Contemporary Society Study,CBK90495,Japanese Language and Culture,0.02940534118478367
977917,In-country Contemporary Society Study,CBK90488,Japanese Language and Culture,0.02940534118478367
977917,In-country Contemporary Society Study,CBK90497,French Language and Culture,0.02940534118478367
977917,In-country Contemporary Society Study,CBK90490,French Language and Culture,0.02940534118478367
43007,Advanced Artificial Intelligence,31777,Advanced Interaction Design,0.02937399797167487
48024,Programming 2,97507,Human Rights in Hispanophone Societies,0.029340038526513217
81547,Leadership in Innovation,42173,Advanced Natural Language Processing,0.029295612680651884
31268,Web Systems,SMJ10190,iOS Industry sub-major,0.02928945976362103
31268,Web Systems,SMJ10188,AWS Industry sub-major,0.02928945976362103
97101,Chinese Language and Culture 1,32567,Business Intelligence for Decision Support,0.029269806144358146
41040,Introduction to Artificial Intelligence,40001,AWS Industry Studio,0.029250010817207753
41183,Privacy Preserving,42173,Advanced Natural Language Processing,0.029233014629899124
97208,Japanese Language and Identity,SMJ10170,Natural Language Processing sub-major,0.029229136152620693
31250,Introduction to Data Analytics,95008,TD: Shaping better futures,0.029218438465291
41183,Privacy Preserving,49275,Neural Networks and Fuzzy Logic,0.029214887376182764
33130,Mathematics 1,40001,AWS Industry Studio,0.029171051854581718
41039,Programming 1,SMJ10190,iOS Industry sub-major,0.029170868631489877
41039,Programming 1,SMJ10188,AWS Industry sub-major,0.029170868631489877
48024,Programming 2,97805,Italy and Migration,0.029163906588111604
977917,In-country Contemporary Society Study,CBK90500,Italian Language and Culture,0.029162510318800048
977917,In-country Contemporary Society Study,CBK90498,Spanish Language and Culture,0.029162510318800048
977917,In-country Contemporary Society Study,CBK90491,Spanish Language and Culture,0.029162510318800048
977917,In-country Contemporary Society Study,CBK90493,Italian Language and Culture,0.029162510318800048
43007,Advanced Artificial Intelligence,41043,Natural Language Processing,0.02909277156239033
43007,Advanced Artificial Intelligence,97608,German Popular Music,0.029090444705870744
97807,Italophone Literature(s),32567,Business Intelligence for Decision Support,0.028978503103869926
977917,In-country Contemporary Society Study,CBK90499,German Language and Culture,0.028901563600545077
977917,In-country Contemporary Society Study,CBK90492,German Language and Culture,0.028901563600545077
43007,Advanced Artificial Intelligence,97410,Places and Spaces of the Francophone World,0.028900992338621118
41180,Data Analytics in Cyber Security,32933,Research Project,0.02884472598133555
43007,Advanced Artificial Intelligence,32146,Data Visualisation and Visual Analytics,0.02883159675050657
31268,Web Systems,SMJ10189,Google Industry sub-major,0.02882788187816049
40002,Architecting on AWS,SMJ10196,Humanitarian Engineering sub-major,0.02881211389113729
31748,Programming on the Internet,81547,Leadership in Innovation,0.028780330502059564
43029,Introduction to Humanitarian Engineering,32130,Fundamentals of Data Analytics,0.028716145443782183
41039,Programming 1,SMJ10189,Google Industry sub-major,0.02871115964509559
43023,Emerging Topics in Artificial Intelligence,49016,Technology and Innovation Management,0.02868434660112145
40001,AWS Industry Studio,32933,Research Project,0.028636789808213263
37181,Discrete Mathematics,97111,Chinese Festivals and Ceremonies,0.02863336480442605
33130,Mathematics 1,49016,Technology and Innovation Management,0.028601591080669227
40003,Google Industry Studio,41180,Data Analytics in Cyber Security,0.028507529942218498
43007,Advanced Artificial Intelligence,97408,Show and Tell: Francophone Cultures on Display,0.02847042567447499
41092,Network Fundamentals,81529,Innovation Futures: Thinking Beyond What Is,0.028449093400483766
41183,Privacy Preserving,32933,Research Project,0.028430690265138454
95008,TD: Shaping better futures,43025,Introduction to Quantum Computing,0.02842923051979419
43007,Advanced Artificial Intelligence,97407,Francophone Identities in Conflict,0.028415187507564485
43029,Introduction to Humanitarian Engineering,42850,Natural Language Processing Algorithms,0.028331139642755993
41043,Natural Language Processing,95007,TD: Pathways to societal transitions,0.028227986052170934
31268,Web Systems,SMJ10170,Natural Language Processing sub-major,0.028185950346223135
41891,Cloud Computing Infrastructure,SMJ10157,Information Security,0.028165649931248458
41183,Privacy Preserving,81529,Innovation Futures: Thinking Beyond What Is,0.028120273362832363
48024,Programming 2,97807,Italophone Literature(s),0.0281127972969481
97202,Japanese Language and Culture 2,32567,Business Intelligence for Decision Support,0.028094031779249382
37181,Discrete Mathematics,42173,Advanced Natural Language Processing,0.02808561524316754
97509,Innocence and Experience in Hispanophone Societies,42049,Architecting on Amazon Web Services,0.028049661249261813
97410,Places and Spaces of the Francophone World,32567,Business Intelligence for Decision Support,0.028019541252111767
43007,Advanced Artificial Intelligence,41183,Privacy Preserving,0.0280097836229276
41043,Natural Language Processing,CBK90487,Chinese Language and Culture,0.028005328510786562
41043,Natural Language Processing,CBK90494,Chinese Language and Culture,0.028005328510786562
95007,TD: Pathways to societal transitions,32933,Research Project,0.027917400427228685
95002,"TD: Reframing, remixing, reimagining society",97805,Italy and Migration,0.027896842731679885
97115,Developing Chinese Reading and Writing Skills 2,32567,Business Intelligence for Decision Support,0.027798111968404256
95008,TD: Shaping better futures,97808,Italian Language and the Arts,0.027730563463762813
48024,Programming 2,97508,US Latin American Relations,0.027722752785467052
99200,Intercultural Communication,95008,TD: Shaping better futures,0.027635575476644733
37181,Discrete Mathematics,97808,Italian Language and the Arts,0.027615461356951743
97408,Show and Tell: Francophone Cultures on Display,32567,Business Intelligence for Decision Support,0.02760210643650148
97407,Francophone Identities in Conflict,32567,Business Intelligence for Decision Support,0.027548552977910666
37181,Discrete Mathematics,95002,"TD: Reframing, remixing, reimagining society",0.027535800521783543
43023,Emerging Topics in Artificial Intelligence,95008,TD: Shaping better futures,0.02746322521979086
43007,Advanced Artificial Intelligence,97114,Developing Chinese Reading and Writing Skills 1,0.02744965022959463
97109,Communicating About Chinese Media,32567,Business Intelligence for Decision Support,0.027441871514460623
41043,Natural Language Processing,CBK90488,Japanese Language and Culture,0.027407942692918984
41043,Natural Language Processing,CBK90490,French Language and Culture,0.027407942692918984
41043,Natural Language Processing,CBK90497,French Language and Culture,0.027407942692918984
41043,Natural Language Processing,CBK90495,Japanese Language and Culture,0.027407942692918984
CBK92186,Electives,32567,Business Intelligence for Decision Support,0.02740747946846382
